"0","messy$country"
"1"," [1]"
"1"," ""UK""            "
"1"," ""US""            "
"1"," ""Canada""        "
"1"," ""UK""            "
"1"," ""US""            "
"1"," ""Canada""        "
"1","
"
"1"," [7]"
"1"," ""United Kingdom"""
"1"," ""USA""           "
"1"," ""New Zealand""   "
"1"," ""NZ""            "
"1"," ""Australia""     "
"1"," ""New Zealand""   "
"1","
"
"1","[13]"
"1"," ""UK""            "
"1"," ""United Kingdom"""
"1"," ""UK""            "
"1"," ""US""            "
"1"," ""United Kingdom"""
"1"," ""Australia""     "
"1","
"
"1","[19]"
"1"," ""US""            "
"1"," ""Australia""     "
"1","
"
