"0","# install.packages(""pak"")"
"0","pak::pak(""emitanaka/emend"")"
"2",""
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠋] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠙] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠹] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠸] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠼] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠴] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠦] Resolving emitanaka/emend"
"2"," Found [30m[48;5;249m 1 [49m[39m deps for [30m[48;5;249m 0/1 [49m[39m pkgs [⠧] Resolving emitanaka/emend"
"2","Checking for 15 new metadata files                          "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠇] Checking installed packages"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠏] Checking installed packages"
"2","⠋ Updating metadata database [0/15] | Downloading [0 B / 0 B]  "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠋] Resolving standard (CRAN/BioC) packages"
"2","⠙ Updating metadata database [0/15] | Downloading [196.39 kB / 368.54 kB]  "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠙] Resolving standard (CRAN/BioC) packages"
"2","⠹ Updating metadata database [1/15] | Downloading [397.73 kB / 397.73 kB]  "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠹] Resolving standard (CRAN/BioC) packages"
"2","⠸ Updating metadata database [1/15] | Downloading [469.57 kB / 1.77 MB]    "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠸] Resolving standard (CRAN/BioC) packages"
"2","⠼ Updating metadata database [1/15] | Downloading [805.06 kB / 3.28 MB]    "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠼] Resolving standard (CRAN/BioC) packages"
"2","⠴ Updating metadata database [1/15] | Downloading [3.08 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠴] Resolving standard (CRAN/BioC) packages"
"2","⠦ Updating metadata database [1/15] | Downloading [3.33 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠦] Resolving standard (CRAN/BioC) packages"
"2","⠧ Updating metadata database [3/15] | Downloading [3.38 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠧] Resolving standard (CRAN/BioC) packages"
"2","⠇ Updating metadata database [5/15] | Downloading [3.49 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠇] Resolving standard (CRAN/BioC) packages"
"2","⠏ Updating metadata database [6/15] | Downloading [3.49 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠏] Resolving standard (CRAN/BioC) packages"
"2","⠋ Updating metadata database [6/15] | Downloading [3.72 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠋] Resolving standard (CRAN/BioC) packages"
"2","⠙ Updating metadata database [6/15] | Downloading [3.72 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠙] Resolving standard (CRAN/BioC) packages"
"2","⠹ Updating metadata database [6/15] | Downloading [3.84 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠹] Resolving standard (CRAN/BioC) packages"
"2","⠸ Updating metadata database [6/15] | Downloading [4.18 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠸] Resolving standard (CRAN/BioC) packages"
"2","⠼ Updating metadata database [6/15] | Downloading [5.09 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠼] Resolving standard (CRAN/BioC) packages"
"2","⠴ Updating metadata database [6/15] | Downloading [5.09 MB / 5.66 MB]      "
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠴] Resolving standard (CRAN/BioC) packages"
"2","⠦ Updating metadata database [6/15] | Downloading [5.47 MB / 5.66 MB]      "
"2","[32m✔[39m Updated metadata database: 5.66 MB in 9 files.                     "
"2","
"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠴] Resolving standard (CRAN/BioC) packages"
"2","[36mℹ[39m Updating metadata database                                               "
"2","[32m✔[39m Updating metadata database ... done"
"2","
"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠴] Resolving standard (CRAN/BioC) packages"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠦] Resolving standard (CRAN/BioC) packages"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠧] Resolving standard (CRAN/BioC) packages"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠇] Resolving standard (CRAN/BioC) packages"
"2"," Found [30m[48;5;249m 10 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠏] Resolving standard (CRAN/BioC) packages"
"2"," Found [30m[48;5;249m 74 [49m[39m deps for [30m[48;5;249m 1/1 [49m[39m pkgs [⠋] Resolving standard (CRAN/BioC) packages"
"2","                                                                            "
"2"," 
"
"2","→ Will [3m[3mupdate[3m[23m 1 package.
"
"2","→ Will [3m[3mdownload[3m[23m 1 package with unknown size.
"
"2","[90m+ [39m[34memend[39m 0.0.0.9000 → 0.0.0.9000 [bld][cmp][dl] (GitHub: 9fde4d3)
"
"0","y"
"2","[36mℹ[39m Getting 1 pkg with unknown size
"
"2",""
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Connecting..."
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","          [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","  13 kB/s [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2"," 2.0 MB/s [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","                                                         "
"2","[32m✔[39m Got [34m[34memend[34m[39m 0.0.0.9000 (source) (2.58 MB)
"
"2"," 2.0 MB/s [32m⸨             ⸩[39m   0% | 0/1 pkg | Getting emend"
"2","                                                         "
"2","[32m✔[39m Downloaded 1 package (2.58 MB) in 1.2s
"
"2","Installing..."
"2","              "
"2","[36mℹ[39m Packaging [34m[34memend[34m[39m 0.0.0.9000
"
"2","Installing..."
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","                                                                 "
"2","[32m✔[39m Packaged [34m[34memend[34m[39m 0.0.0.9000 [38;5;247m[38;5;247m(16s)[38;5;247m[39m
"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","                                                                 "
"2","[36mℹ[39m Building [34m[34memend[34m[39m 0.0.0.9000
"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠋ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠹ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠼ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","                                                                 "
"2","[32m✔[39m Built [34m[34memend[34m[39m 0.0.0.9000 [38;5;247m[38;5;247m(8.1s)[38;5;247m[39m
"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠦ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████ ⸩[39m | 📦  33/34 ⠇ 1 | ✅  33/34     | building emend"
"2","[32m⸨████████████▒⸩[39m | 📦  34/34     | ✅  33/34     |               "
"2","[32m⸨████████████▒⸩[39m | 📦  34/34     | ✅  33/34 ⠸ 1 | installing emend"
"2","[32m⸨████████████▒⸩[39m | 📦  34/34     | ✅  33/34 ⠴ 1 | installing emend"
"2","[32m⸨████████████▒⸩[39m | 📦  34/34     | ✅  33/34 ⠧ 1 | installing emend"
"2","                                                                   "
"2","[32m✔[39m Installed [34m[34memend[34m[39m 0.0.0.9000 (github::emitanaka/emend@9fde4d3) [38;5;247m[38;5;247m(779ms)[38;5;247m[39m
"
"2","[32m⸨████████████▒⸩[39m | 📦  34/34     | ✅  33/34 ⠧ 1 | installing emend"
"2","[32m⸨████████████▒⸩[39m | 📦  34/34     | ✅  33/34 ⠏ 1 | installing emend"
"2","                                                                   "
"2","[32m✔[39m 1 pkg + 33 deps: kept 33, upd 1, dld 1 (NA B) [38;5;249m[38;5;249m[1m 1.1s][38;5;249m[39m
"
