"0","emend_fct_match(messy$country, levels = c(""UK"", ""USA"", ""Canada"", ""Australia"", ""NZ""), chat = chat)"
"1"," [1]"
"1"," UK       "
"1"," USA      "
"1"," Canada   "
"1"," UK       "
"1"," USA      "
"1"," Canada   "
"1"," UK       "
"1"," USA      "
"1"," NZ       "
"1"," NZ       "
"1"," Australia"
"1","
"
"1","[12]"
"1"," NZ       "
"1"," UK       "
"1"," UK       "
"1"," UK       "
"1"," USA      "
"1"," UK       "
"1"," Australia"
"1"," USA      "
"1"," Australia"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","UK USA Canada Australia NZ"
"1",""
"1","
"
